UNITID_P,INSTNM,OPEID,BRANCH,Address,City,State,ZIP,sector_cd,Sector_desc,men_total,women_total,Total,WEAPON20,DRUG20,LIQUOR20,WEAPON21,DRUG21,LIQUOR21,WEAPON22,DRUG22,LIQUOR22,FILTER20,FILTER21,FILTER22,Full_Address,Latitude,Longitude
198552003,Forsyth Technical Community College,531700,Mazie S. Woodruff Center,4905 Lansing Drive,Winston-Salem,NC,27105,4,"Public, 2-year",2944.0,5326.0,8270.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"4905 Lansing Drive, Winston-Salem, NC 27105",36.150889,-80.21417972727272
198552005,Forsyth Technical Community College,531700,Northwest Center Forsyth Center,3111 Big Oaks Drive,King,NC,27021,4,"Public, 2-year",2944.0,5326.0,8270.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"3111 Big Oaks Drive, King, NC 27021",36.2566428,-80.3763938
198552006,Forsyth Technical Community College,531700,Transportation Technology Center,4255 North Patterson Ave,Winston-Salem,NC,27105,4,"Public, 2-year",2944.0,5326.0,8270.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"4255 North Patterson Ave, Winston-Salem, NC 27105",36.171568,-80.263748
198552007,Forsyth Technical Community College,531700,The Stokes County Center,1165 Dodgetown Road,Walnut Cove,NC,27052,4,"Public, 2-year",2944.0,5326.0,8270.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1165 Dodgetown Road, Walnut Cove, NC 27052",36.37476335,-80.18211797934782
198552008,Forsyth Technical Community College,531700,Goodwill Training Center,2701 University Parkway,Winston-Salem,NC,27105,4,"Public, 2-year",2944.0,5326.0,8270.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"2701 University Parkway, Winston-Salem, NC 27105",36.12474180633314,-80.25871654233325
198552010,Forsyth Technical Community College,531700,Mazie S. Woodruff Aviation Technology Lab,2739 Aviation Drive,Winston-Salem,NC,27105,4,"Public, 2-year",2944.0,5326.0,8270.0,,,,,,,0,0,0,0,0,1,"2739 Aviation Drive, Winston-Salem, NC 27105",36.1311167,-80.2224837
198561001,Gardner-Webb University,292900,Main Campus,110 MAIN ST,BOILING SPRINGS,NC,28017,2,"Private nonprofit, 4-year or above",1016.0,2128.0,3144.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"110 MAIN ST, BOILING SPRINGS, NC 28017",35.24782945,-81.67023803083481
198570002,Gaston College,297300,Lincoln Campus,511 South Aspen St,Lincolnton,NC,28093,4,"Public, 2-year",1957.0,3601.0,5558.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,"511 South Aspen St, Lincolnton, NC 28093",35.46805408769075,-81.25527131410051
198570003,Gaston College,297300,East Campus,7220 Wilkinson Blvd.,Belmont,NC,28012,4,"Public, 2-year",1957.0,3601.0,5558.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"7220 Wilkinson Blvd., Belmont, NC 28012",35.24724744288077,-81.01720895318701
198613001,Guilford College,293100,Main Campus,5800 W FRIENDLY AVE,GREENSBORO,NC,27410,2,"Private nonprofit, 4-year or above",577.0,590.0,1167.0,0.0,2.0,2.0,0.0,0.0,0.0,0,4,3,1,1,1,"5800 W FRIENDLY AVE, GREENSBORO, NC 27410",36.0934692,-79.888646
198622001,Guilford Technical Community College,483800,Main Campus,601 East Main Street,Jamestown,NC,27282,4,"Public, 2-year",4194.0,5873.0,10067.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,"601 East Main Street, Jamestown, NC 27282",35.9971316,-79.9196767
198622004,Guilford Technical Community College,483800,GTCC High Point Campus,901 South Main Street,High Point,NC,27260,4,"Public, 2-year",4194.0,5873.0,10067.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"901 South Main Street, High Point, NC 27260",35.94652335457599,-80.00328787091519
198622005,Guilford Technical Community College,483800,Greensboro Campus,601 East Main Street,Jamestown,NC,27282,4,"Public, 2-year",4194.0,5873.0,10067.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"601 East Main Street, Jamestown, NC 27282",35.9971316,-79.9196767
198622006,Guilford Technical Community College,483800,T.H. Davis Aviation Center,260  Regional Road,Greensboro,NC,27409,4,"Public, 2-year",4194.0,5873.0,10067.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"260  Regional Road, Greensboro, NC 27409",36.08730627307418,-79.95450276851626
198622007,Guilford Technical Community College,483800,Small Business Center,601 East Main Street,Jamestown,NC,27282,4,"Public, 2-year",4194.0,5873.0,10067.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"601 East Main Street, Jamestown, NC 27282",35.9971316,-79.9196767
198622009,Guilford Technical Community College,483800,Aviation Center III (Cesar Cone II Aviation Center),819 Radar Road,Greensboro,NC,27410,4,"Public, 2-year",4194.0,5873.0,10067.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"819 Radar Road, Greensboro, NC 27410",36.096198705248334,-79.92931857454353
198622010,Guilford Technical Community College,483800,Donald W. Cameron Campus,7908 Leabourne Road,Colfax,NC,27235,4,"Public, 2-year",4194.0,5873.0,10067.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"7908 Leabourne Road, Colfax, NC 27235",36.14013265,-79.9706044138474
198622011,Guilford Technical Community College,483800,Union Square Campus,104 East Gate City Boulevard,Greensboro,NC,27406,4,"Public, 2-year",4194.0,5873.0,10067.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"104 East Gate City Boulevard, Greensboro, NC 27406",36.064535247786566,-79.7906818088301
198668001,Haywood Community College,808300,Haywood Community College,185 FREEDLANDER DR,CLYDE,NC,28721,4,"Public, 2-year",439.0,847.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"185 FREEDLANDER DR, CLYDE, NC 28721",35.52483025,-82.92736465942994
198710002,Isothermal Community College,293400,Rutherfordton Learning Center,134 Maple Street,Rutherfordton,NC,28139,4,"Public, 2-year",694.0,1182.0,1876.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"134 Maple Street, Rutherfordton, NC 28139",35.36581608893211,-81.96030537767645
198710003,Isothermal Community College,293400,Polk Center,1255 West Mills Street,Columbus,NC,28722,4,"Public, 2-year",694.0,1182.0,1876.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1255 West Mills Street, Columbus, NC 28722",35.240211349999996,-82.21671689749778
198774001,Johnston Community College,933600,Johnston Community College,245 College Road,Smithfield,NC,27577,4,"Public, 2-year",1542.0,2740.0,4282.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0,1,1,1,"245 College Road, Smithfield, NC 27577",35.5020518,-78.3349574
198817006,Lenoir Community College,294000,Greene County Workforce Development Center,602 Harper St,Snow HIll,NC,28580,4,"Public, 2-year",792.0,1407.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"602 Harper St, Snow HIll, NC 28580",35.4490504,-77.6841415
198835001,Lenoir-Rhyne University,294100,Main Campus,625 7TH Ave. NE,HICKORY,NC,28601,2,"Private nonprofit, 4-year or above",877.0,1477.0,2354.0,0.0,2.0,0.0,0.0,0.0,0.0,0,2,0,1,1,1,"625 7TH Ave. NE, HICKORY, NC 28601",35.7386810194013,-81.32752575872009
198835002,Lenoir-Rhyne University,294100,"Center for Graduate Studies of Asheville, NC",36 Montford Avenue,Asheville,NC,28801,2,"Private nonprofit, 4-year or above",877.0,1477.0,2354.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,1,1,1,"36 Montford Avenue, Asheville, NC 28801",35.59696837209302,-82.56000802325582
198835003,Lenoir-Rhyne University,294100,"Lutheran Theological Southern Seminary and Center for Graduate Studies, Columbia",4201 N. Main St.,Columbia,SC,29203,2,"Private nonprofit, 4-year or above",877.0,1477.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"4201 N. Main St., Columbia, SC 29203",34.0423531,-81.0394719077648
198862001,Livingstone College,294200,Main Campus,701 West Monroe Street,Salisbury,NC,28144,2,"Private nonprofit, 4-year or above",497.0,342.0,839.0,1.0,0.0,0.0,1.0,0.0,0.0,1,6,0,1,1,1,"701 West Monroe Street, Salisbury, NC 28144",35.671286949999995,-80.48567951259292
198899001,Mars Hill University,294400,Mars Hill University,100 ATHLETIC ST,MARS HILL,NC,28754,2,"Private nonprofit, 4-year or above",522.0,510.0,1032.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"100 ATHLETIC ST, MARS HILL, NC 28754",35.827147,-82.5529516616329
198914001,Mayland Community College,1119700,Main Campus,200 Mayland Drive,Spruce Pine,NC,28777,4,"Public, 2-year",336.0,447.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"200 Mayland Drive, Spruce Pine, NC 28777",35.9362392,-82.01961194536395
198914002,Mayland Community College,1119700,Avery Learning Center,785 Cranberry Street,Newland,NC,28657,4,"Public, 2-year",336.0,447.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"785 Cranberry Street, Newland, NC 28657",36.0971699,-81.9299369
198914003,Mayland Community College,1119700,Yancey Learning Center,107 Wheeler Hills Road,Burnsville,NC,28714,4,"Public, 2-year",336.0,447.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"107 Wheeler Hills Road, Burnsville, NC 28714",35.9154429,-82.33311685472798
198978001,Miller-Motte College-Wilmington,2306824,Miller-Motte College - Wilmington,5000 Market Street,WILMINGTON,NC,28405,3,"Private for-profit, 4-year or above",63.0,454.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"5000 Market Street, WILMINGTON, NC 28405",34.24250825,-77.8828307404317
199005001,Mitchells Academy,2056500,Main Campus,1301 Buck Jones Rd,Raleigh,NC,27606,9,"Private for-profit, less-than 2-year",0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1301 Buck Jones Rd, Raleigh, NC 27606",35.7646805,-78.7422089
199023001,Montgomery Community College,808700,Montgomery Community College,1011 PAGE ST,Troy,NC,27371,4,"Public, 2-year",345.0,357.0,702.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1011 PAGE ST, Troy, NC 27371",35.367085,-79.8697662
199087001,Nash Community College,855700,Nash Community College Main Campus,522 N. Old Carriage Road,Rocky Mount,NC,27804,4,"Public, 2-year",981.0,1664.0,2645.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"522 N. Old Carriage Road, Rocky Mount, NC 27804",35.9758196,-77.89921189820365
199102001,North Carolina A & T State University,290500,North Carolina A&T State University,1601 E. Market Street,Greensboro,NC,27411,1,"Public, 4-year or above",5117.0,8370.0,13487.0,0.0,0.0,0.0,2.0,8.0,0.0,7,10,1,1,1,1,"1601 E. Market Street, Greensboro, NC 27411",36.072583,-79.77166
199102002,North Carolina A & T State University,290500,Joint School of Nanoscience and Nanoegineering,2907 E. Gate City Blvd.,Greensboro,NC,27401,1,"Public, 4-year or above",5117.0,8370.0,13487.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"2907 E. Gate City Blvd., Greensboro, NC 27401",36.05774331027176,-79.75008221895392
199102003,North Carolina A & T State University,290500,North Carolina A & T State University-Union Square Campus,124 E. Gate City Blvd.,Greensboro,NC,27405,1,"Public, 4-year or above",5117.0,8370.0,13487.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"124 E. Gate City Blvd., Greensboro, NC 27405",36.0642208,-79.78982042306922
199120002,University of North Carolina at Chapel Hill,297400,The Institute for Marine Sciences,3431 Arendell St,Morehead City,NC,28557,1,"Public, 4-year or above",12594.0,19111.0,31705.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"3431 Arendell St, Morehead City, NC 28557",34.7233906,-76.75209405148317
199139002,University of North Carolina at Charlotte,297500,The Dubois Center at UNC Charlotte Center City Campus,320 E. 9th Street,Charlotte,NC,28202,1,"Public, 4-year or above",14578.0,14973.0,29551.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"320 E. 9th Street, Charlotte, NC 28202",35.228463500000004,-80.83506236065048
199157001,North Carolina Central University,295000,North Carolina Central University,1801 FAYETTEVILLE ST,DURHAM,NC,27707,1,"Public, 4-year or above",2230.0,5323.0,7553.0,8.0,17.0,5.0,8.0,20.0,6.0,2,12,1,1,1,1,"1801 FAYETTEVILLE ST, DURHAM, NC 27707",35.9858379,-78.8975702
199209001,North Carolina Wesleyan University,295100,North Carolina Wesleyan University - Main Campus,3400 N WESLEYAN BLVD,ROCKY MOUNT,NC,27804,2,"Private nonprofit, 4-year or above",659.0,678.0,1337.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"3400 N WESLEYAN BLVD, ROCKY MOUNT, NC 27804",36.018053,-77.770713
199209002,North Carolina Wesleyan University,295100,North Carolina Wesleyan University-Office of Adult Studies at Durham,4426 S. Miami Blvd,Durham,NC,27703,2,"Private nonprofit, 4-year or above",659.0,678.0,1337.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"4426 S. Miami Blvd, Durham, NC 27703",35.8977212,-78.8500465
199209003,North Carolina Wesleyan University,295100,North Carolina Wesleyan College-Office of Adult Studies at Goldsboro,1101 Parkway Drive,Goldsboro,NC,27534,2,"Private nonprofit, 4-year or above",659.0,678.0,1337.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1101 Parkway Drive, Goldsboro, NC 27534",35.384615,-77.939728
199218003,University of North Carolina Wilmington,298400,D.C. Virgo Preparatory Academy,813 Nixon St.,Wilmington,NC,28401,1,"Public, 4-year or above",6042.0,11801.0,17843.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"813 Nixon St., Wilmington, NC 28401",34.249666,-77.939066
199272001,William Peace University,295300,William Peace University,15 East Peace Street,Raleigh,NC,27604,2,"Private nonprofit, 4-year or above",349.0,364.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,"15 East Peace Street, Raleigh, NC 27604",35.789572899999996,-78.63722585982836
199324001,Piedmont Community College,964600,Main Campus,1715 COLLEGE DR,ROXBORO,NC,27573,4,"Public, 2-year",437.0,713.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1715 COLLEGE DR, ROXBORO, NC 27573",36.4314927,-78.98039418534279
199333001,Pitt Community College,406200,Main Campus,1986 Pitt Tech Road,WINTERVILLE,NC,28590,4,"Public, 2-year",2813.0,4331.0,7144.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4,0,1,1,1,"1986 Pitt Tech Road, WINTERVILLE, NC 28590",35.54959045,-77.40679239727027
199421002,Randolph Community College,544700,Archdale Center,110 Park Drive,Archdale,NC,27263,4,"Public, 2-year",848.0,1621.0,2469.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"110 Park Drive, Archdale, NC 27263",35.89206175901651,-79.9354065205641
199476001,Robeson Community College,861200,Robeson Community College,5160 Fayetteville Rd,LUMBERTON,NC,28360,4,"Public, 2-year",528.0,1373.0,1901.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"5160 Fayetteville Rd, LUMBERTON, NC 28360",34.6759038,-79.0075961
199485001,Rockingham Community College,295800,Main Campus,215 Wrenn Memorial Road,Wentworth,NC,27375,4,"Public, 2-year",601.0,1111.0,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"215 Wrenn Memorial Road, Wentworth, NC 27375",36.3879147,-79.7569785
199485002,Rockingham Community College,295800,Center for Construction Trades and Woodworking,333 S. Scales St.,Reidsville,NC,27320,4,"Public, 2-year",601.0,1111.0,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"333 S. Scales St., Reidsville, NC 27320",36.3333289,-79.6652654
199494003,Rowan-Cabarrus Community College,575400,Cabarrus Business & Technology Center,660 Concord Parkway North,Concord,NC,28027,4,"Public, 2-year",2517.0,4237.0,6754.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"660 Concord Parkway North, Concord, NC 28027",35.417781,-80.6128668
199494004,Rowan-Cabarrus Community College,575400,College Station,489 North Cannon Blvd,Kannapolis,NC,28081,4,"Public, 2-year",2517.0,4237.0,6754.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"489 North Cannon Blvd, Kannapolis, NC 28081",35.49944028492945,-80.60945853949237
199494005,Rowan-Cabarrus Community College,575400,Rowan-Cabarrus Community College at the North Carolina Research Campus ,399 Biotechnology Lane,Kannapolis,NC,28081,4,"Public, 2-year",2517.0,4237.0,6754.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"399 Biotechnology Lane, Kannapolis, NC 28081",35.5037981,-80.626322
199607001,Salem College,296000,Salem College,601 S Church St,Winston-Salem,NC,27101,2,"Private nonprofit, 4-year or above",15.0,454.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"601 S Church St, Winston-Salem, NC 27101",36.087549,-80.241217
199625001,Sampson Community College,789200,Main Campus,1801 Sunset Avenue,CLINTON,NC,28329,4,"Public, 2-year",518.0,1072.0,1590.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1801 Sunset Avenue, CLINTON, NC 28329",34.9905451,-78.360337
199634001,Sandhills Community College,296100,Main Campus,3395 AIRPORT RD,PINEHURST,NC,28374,4,"Public, 2-year",1408.0,2370.0,3778.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"3395 AIRPORT RD, PINEHURST, NC 28374",35.22448881818182,-79.40618904040404
199634002,Sandhills Community College,296100,Hoke Campus,1110 East Central Ave,Raeford,NC,28376,4,"Public, 2-year",1408.0,2370.0,3778.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1110 East Central Ave, Raeford, NC 28376",34.97823888888889,-79.21120611111111
199643007,Shaw University,296200,High Point Adult Learning Center,1301 Lincoln Drive,High Point,NC,27260,2,"Private nonprofit, 4-year or above",500.0,567.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1301 Lincoln Drive, High Point, NC 27260",35.9399088,-80.0177325
199698002,St. Andrews University,154001,Pinehurst,3395 Airport Road,Pinehurst,NC,28374,2,"Private nonprofit, 4-year or above",353.0,456.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"3395 Airport Road, Pinehurst, NC 28374",35.22448881818182,-79.40618904040404
199731001,Southwestern Community College,846600,Jackson Campus,447 COLLEGE DR,SYLVA,NC,28779,4,"Public, 2-year",838.0,1418.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"447 COLLEGE DR, SYLVA, NC 28779",35.347014200000004,-83.20459104639096
199740001,Stanly Community College,1119400,Main Campus Stanly Community College,141 COLLEGE DRIVE,ALBEMARLE,NC,28001,4,"Public, 2-year",716.0,1603.0,2319.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"141 COLLEGE DRIVE, ALBEMARLE, NC 28001",35.33789845,-80.23483723227244
199740002,Stanly Community College,1119400,Crutchfield Campus,102 Stanly Parkway,Locust,NC,28097,4,"Public, 2-year",716.0,1603.0,2319.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"102 Stanly Parkway, Locust, NC 28097",35.2560649,-80.4544646
199768003,Surry Community College,297000,Center for Public Safety,1220 State Street,Mount Airy,NC,27030,4,"Public, 2-year",1093.0,1704.0,2797.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1220 State Street, Mount Airy, NC 27030",36.47818836253369,-80.61962994248944
199768004,Surry Community College,297000,Pilot Center,612 East Main Street,Pilot Mountain,NC,27041,4,"Public, 2-year",1093.0,1704.0,2797.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"612 East Main Street, Pilot Mountain, NC 27041",36.38282788726704,-80.45738986647517
199768005,Surry Community College,297000,Elkin Center,1461 North Bridge Street,Elkin,NC,28621,4,"Public, 2-year",1093.0,1704.0,2797.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1461 North Bridge Street, Elkin, NC 28621",36.27010343472727,-80.853731
199786002,Alamance Community College,546300,Dillingham Center,1304 Plaza Drive,Burlington,NC,27215,4,"Public, 2-year",1519.0,2420.0,3939.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1304 Plaza Drive, Burlington, NC 27215",36.066499761402355,-79.43127551488907
199786004,Alamance Community College,546300,Medical Laboratory Technician Training Center,112 Orange Dr.,Elon,NC,27244,4,"Public, 2-year",1519.0,2420.0,3939.0,,,,,,,0,0,0,0,0,1,"112 Orange Dr., Elon, NC 27244",36.09411007483678,-79.50646472288396
199838004,Vance-Granville Community College,990300,Warren County Campus,210 West Ridgeway Street,Warrenton,NC,27589,4,"Public, 2-year",892.0,1922.0,2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"210 West Ridgeway Street, Warrenton, NC 27589",36.40251718544338,-78.1551322649015
199847001,Wake Forest University,297800,Main Campus,1834 Wake Forest Rd.,Winston-Salem,NC,27109,2,"Private nonprofit, 4-year or above",3876.0,5087.0,8963.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,1,1,1,"1834 Wake Forest Rd., Winston-Salem, NC 27109",36.1299942,-80.2821731
199847002,Wake Forest University,297800,Innovation Quarter,475 Vine St,Winston-Salem,NC,27101,2,"Private nonprofit, 4-year or above",3876.0,5087.0,8963.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"475 Vine St, Winston-Salem, NC 27101",36.10000965306122,-80.24024365306123
199856003,Wake Technical Community College,484400,Scott Northern Wake Campus,6600 Louisburg Rd,Raleigh,NC,27616,4,"Public, 2-year",9711.0,11840.0,21551.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"6600 Louisburg Rd, Raleigh, NC 27616",35.868117,-78.54172716922439
218955001,Williamsburg Technical College,932200,Main Campus,601 MARTIN LUTHER KING JR AVE,KINGSTREE,SC,29556,4,"Public, 2-year",224.0,449.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"601 MARTIN LUTHER KING JR AVE, KINGSTREE, SC 29556",33.659501,-79.8165276
218973002,Wofford College,345700,Goodall Enviromental Studies Center.,351 Broadway Street,Glendale,SC,29346,2,"Private nonprofit, 4-year or above",870.0,953.0,1823.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"351 Broadway Street, Glendale, SC 29346",34.942115900000005,-81.8379569562154
218991001,York Technical College,399600,Main Campus,452 S ANDERSON RD,ROCK HILL,SC,29730,4,"Public, 2-year",1862.0,2659.0,4521.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"452 S ANDERSON RD, ROCK HILL, SC 29730",34.9343908,-80.9940842541939
219000001,Augustana University,345800,Main Campus,2001 S SUMMIT AVE,SIOUX FALLS,SD,57197,2,"Private nonprofit, 4-year or above",755.0,1331.0,2086.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"2001 S SUMMIT AVE, SIOUX FALLS, SD 57197",43.5240975,-96.7387335751497
219037001,The Salon Professional Academy,2137100,Main Campus,937 East North Street,Rapid City,SD,57701,9,"Private for-profit, less-than 2-year",1.0,61.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,1,1,"937 East North Street, Rapid City, SD 57701",44.087460693877546,-103.1958171632653
219046001,Black Hills State University,345900,Black Hills State University,1200 UNIVERSITY ST,SPEARFISH,SD,57799,1,"Public, 4-year or above",1252.0,2173.0,3425.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1200 UNIVERSITY ST, SPEARFISH, SD 57799",44.49815045,-103.87285405608748
219091001,Dakota Wesleyan University,346100,Dakota Wesleyan University,1200 W. University Ave.,Mitchell,SD,57301,2,"Private nonprofit, 4-year or above",412.0,475.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,"1200 W. University Ave., Mitchell, SD 57301",43.697873,-98.032572
219453001,Stewart School,1013800,Stewart School,604 N. West Ave.,SIOUX FALLS,SD,57104,9,"Private for-profit, less-than 2-year",1.0,124.0,125.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0,1,1,1,"604 N. West Ave., SIOUX FALLS, SD 57104",43.554598000000006,-96.74749215306122
